ID: 1649	x: 49	y: 16	spin: 1.000000
ID: 1650	x: 50	y: 16	spin: 1.000000
ID: 1651	x: 51	y: 16	spin: -1.000000
ID: 1652	x: 52	y: 16	spin: 1.000000
ID: 1653	x: 53	y: 16	spin: 1.000000
ID: 1654	x: 54	y: 16	spin: 1.000000
ID: 1655	x: 55	y: 16	spin: 1.000000
ID: 1656	x: 56	y: 16	spin: 1.000000
ID: 1657	x: 57	y: 16	spin: 1.000000
ID: 1658	x: 58	y: 16	spin: 1.000000
ID: 1659	x: 59	y: 16	spin: 1.000000
ID: 1660	x: 60	y: 16	spin: 1.000000
ID: 1661	x: 61	y: 16	spin: 1.000000
ID: 1662	x: 62	y: 16	spin: 1.000000
ID: 1663	x: 63	y: 16	spin: 1.000000
ID: 1664	x: 64	y: 16	spin: 1.000000
ID: 1665	x: 65	y: 16	spin: 1.000000
ID: 1666	x: 66	y: 16	spin: 1.000000
ID: 1667	x: 67	y: 16	spin: 1.000000
ID: 1668	x: 68	y: 16	spin: 1.000000
ID: 1669	x: 69	y: 16	spin: 1.000000
ID: 1670	x: 70	y: 16	spin: 1.000000
ID: 1671	x: 71	y: 16	spin: 1.000000
ID: 1672	x: 72	y: 16	spin: 1.000000
ID: 1673	x: 73	y: 16	spin: 1.000000
ID: 1674	x: 74	y: 16	spin: 1.000000
ID: 1675	x: 75	y: 16	spin: 1.000000
ID: 1676	x: 76	y: 16	spin: 1.000000
ID: 1677	x: 77	y: 16	spin: 1.000000
ID: 1678	x: 78	y: 16	spin: 1.000000
ID: 1679	x: 79	y: 16	spin: 1.000000
ID: 1680	x: 80	y: 16	spin: 1.000000
ID: 1681	x: 81	y: 16	spin: 1.000000
ID: 1682	x: 82	y: 16	spin: 1.000000
ID: 1683	x: 83	y: 16	spin: 1.000000
ID: 1684	x: 84	y: 16	spin: 1.000000
ID: 1685	x: 85	y: 16	spin: 1.000000
ID: 1686	x: 86	y: 16	spin: 1.000000
ID: 1687	x: 87	y: 16	spin: 1.000000
ID: 1688	x: 88	y: 16	spin: 1.000000
ID: 1689	x: 89	y: 16	spin: 1.000000
ID: 1690	x: 90	y: 16	spin: 1.000000
ID: 1691	x: 91	y: 16	spin: 1.000000
ID: 1692	x: 92	y: 16	spin: 1.000000
ID: 1693	x: 93	y: 16	spin: 1.000000
ID: 1694	x: 94	y: 16	spin: 1.000000
ID: 1695	x: 95	y: 16	spin: 1.000000
ID: 1696	x: 96	y: 16	spin: 1.000000
ID: 1697	x: 97	y: 16	spin: 1.000000
ID: 1698	x: 98	y: 16	spin: 1.000000
ID: 1699	x: 99	y: 16	spin: 1.000000
ID: 1700	x: 0	y: 17	spin: 1.000000
ID: 1701	x: 1	y: 17	spin: 1.000000
ID: 1702	x: 2	y: 17	spin: 1.000000
ID: 1703	x: 3	y: 17	spin: 1.000000
ID: 1704	x: 4	y: 17	spin: -1.000000
ID: 1705	x: 5	y: 17	spin: 1.000000
ID: 1706	x: 6	y: 17	spin: 1.000000
ID: 1707	x: 7	y: 17	spin: 1.000000
ID: 1708	x: 8	y: 17	spin: 1.000000
ID: 1709	x: 9	y: 17	spin: 1.000000
ID: 1710	x: 10	y: 17	spin: 1.000000
ID: 1711	x: 11	y: 17	spin: 1.000000
ID: 1712	x: 12	y: 17	spin: 1.000000
ID: 1713	x: 13	y: 17	spin: 1.000000
ID: 1714	x: 14	y: 17	spin: 1.000000
ID: 1715	x: 15	y: 17	spin: 1.000000
ID: 1716	x: 16	y: 17	spin: 1.000000
ID: 1717	x: 17	y: 17	spin: 1.000000
ID: 1718	x: 18	y: 17	spin: 1.000000
ID: 1719	x: 19	y: 17	spin: 1.000000
ID: 1720	x: 20	y: 17	spin: 1.000000
ID: 1721	x: 21	y: 17	spin: 1.000000
ID: 1722	x: 22	y: 17	spin: 1.000000
ID: 1723	x: 23	y: 17	spin: 1.000000
ID: 1724	x: 24	y: 17	spin: 1.000000
ID: 1725	x: 25	y: 17	spin: 1.000000
ID: 1726	x: 26	y: 17	spin: 1.000000
ID: 1727	x: 27	y: 17	spin: 1.000000
ID: 1728	x: 28	y: 17	spin: 1.000000
ID: 1729	x: 29	y: 17	spin: 1.000000
ID: 1730	x: 30	y: 17	spin: 1.000000
ID: 1731	x: 31	y: 17	spin: 1.000000
ID: 1732	x: 32	y: 17	spin: 1.000000
ID: 1733	x: 33	y: 17	spin: 1.000000
ID: 1734	x: 34	y: 17	spin: 1.000000
ID: 1735	x: 35	y: 17	spin: 1.000000
ID: 1736	x: 36	y: 17	spin: 1.000000
ID: 1737	x: 37	y: 17	spin: 1.000000
ID: 1738	x: 38	y: 17	spin: 1.000000
ID: 1739	x: 39	y: 17	spin: 1.000000
ID: 1740	x: 40	y: 17	spin: 1.000000
ID: 1741	x: 41	y: 17	spin: 1.000000
ID: 1742	x: 42	y: 17	spin: 1.000000
ID: 1743	x: 43	y: 17	spin: -1.000000
ID: 1744	x: 44	y: 17	spin: -1.000000
ID: 1745	x: 45	y: 17	spin: 1.000000
ID: 1746	x: 46	y: 17	spin: 1.000000
ID: 1747	x: 47	y: 17	spin: 1.000000
ID: 1748	x: 48	y: 17	spin: 1.000000
ID: 1749	x: 49	y: 17	spin: 1.000000
ID: 1750	x: 50	y: 17	spin: 1.000000
ID: 1751	x: 51	y: 17	spin: -1.000000
ID: 1752	x: 52	y: 17	spin: 1.000000
ID: 1753	x: 53	y: 17	spin: 1.000000
ID: 1754	x: 54	y: 17	spin: 1.000000
ID: 1755	x: 55	y: 17	spin: 1.000000
ID: 1756	x: 56	y: 17	spin: 1.000000
ID: 1757	x: 57	y: 17	spin: 1.000000
ID: 1758	x: 58	y: 17	spin: 1.000000
ID: 1759	x: 59	y: 17	spin: 1.000000
ID: 1760	x: 60	y: 17	spin: 1.000000
ID: 1761	x: 61	y: 17	spin: 1.000000
ID: 1762	x: 62	y: 17	spin: -1.000000
ID: 1763	x: 63	y: 17	spin: 1.000000
ID: 1764	x: 64	y: 17	spin: 1.000000
ID: 1765	x: 65	y: 17	spin: 1.000000
ID: 1766	x: 66	y: 17	spin: 1.000000
ID: 1767	x: 67	y: 17	spin: 1.000000
ID: 1768	x: 68	y: 17	spin: 1.000000
ID: 1769	x: 69	y: 17	spin: 1.000000
ID: 1770	x: 70	y: 17	spin: 1.000000
ID: 1771	x: 71	y: 17	spin: 1.000000
ID: 1772	x: 72	y: 17	spin: 1.000000
ID: 1773	x: 73	y: 17	spin: 1.000000
ID: 1774	x: 74	y: 17	spin: 1.000000
ID: 1775	x: 75	y: 17	spin: 1.000000
ID: 1776	x: 76	y: 17	spin: 1.000000
ID: 1777	x: 77	y: 17	spin: 1.000000
ID: 1778	x: 78	y: 17	spin: 1.000000
ID: 1779	x: 79	y: 17	spin: 1.000000
ID: 1780	x: 80	y: 17	spin: 1.000000
ID: 1781	x: 81	y: 17	spin: 1.000000
ID: 1782	x: 82	y: 17	spin: 1.000000
ID: 1783	x: 83	y: 17	spin: 1.000000
ID: 1784	x: 84	y: 17	spin: 1.000000
ID: 1785	x: 85	y: 17	spin: 1.000000
ID: 1786	x: 86	y: 17	spin: 1.000000
ID: 1787	x: 87	y: 17	spin: 1.000000
ID: 1788	x: 88	y: 17	spin: 1.000000
ID: 1789	x: 89	y: 17	spin: -1.000000
ID: 1790	x: 90	y: 17	spin: 1.000000
ID: 1791	x: 91	y: 17	spin: 1.000000
ID: 1792	x: 92	y: 17	spin: 1.000000
ID: 1793	x: 93	y: 17	spin: 1.000000
ID: 1794	x: 94	y: 17	spin: -1.000000
ID: 1795	x: 95	y: 17	spin: -1.000000
ID: 1796	x: 96	y: 17	spin: 1.000000
ID: 1797	x: 97	y: 17	spin: 1.000000
ID: 1798	x: 98	y: 17	spin: 1.000000
ID: 1799	x: 99	y: 17	spin: 1.000000
ID: 1800	x: 0	y: 18	spin: 1.000000
ID: 1801	x: 1	y: 18	spin: 1.000000
ID: 1802	x: 2	y: 18	spin: 1.000000
ID: 1803	x: 3	y: 18	spin: 1.000000
ID: 1804	x: 4	y: 18	spin: 1.000000
ID: 1805	x: 5	y: 18	spin: 1.000000
ID: 1806	x: 6	y: 18	spin: 1.000000
ID: 1807	x: 7	y: 18	spin: 1.000000
ID: 1808	x: 8	y: 18	spin: 1.000000
ID: 1809	x: 9	y: 18	spin: 1.000000
ID: 1810	x: 10	y: 18	spin: 1.000000
ID: 1811	x: 11	y: 18	spin: 1.000000
ID: 1812	x: 12	y: 18	spin: 1.000000
ID: 1813	x: 13	y: 18	spin: 1.000000
ID: 1814	x: 14	y: 18	spin: 1.000000
ID: 1815	x: 15	y: 18	spin: 1.000000
ID: 1816	x: 16	y: 18	spin: 1.000000
ID: 1817	x: 17	y: 18	spin: 1.000000
ID: 1818	x: 18	y: 18	spin: 1.000000
ID: 1819	x: 19	y: 18	spin: 1.000000
ID: 1820	x: 20	y: 18	spin: 1.000000
ID: 1821	x: 21	y: 18	spin: 1.000000
ID: 1822	x: 22	y: 18	spin: 1.000000
ID: 1823	x: 23	y: 18	spin: 1.000000
ID: 1824	x: 24	y: 18	spin: 1.000000
ID: 1825	x: 25	y: 18	spin: 1.000000
ID: 1826	x: 26	y: 18	spin: 1.000000
ID: 1827	x: 27	y: 18	spin: 1.000000
ID: 1828	x: 28	y: 18	spin: 1.000000
ID: 1829	x: 29	y: 18	spin: 1.000000
ID: 1830	x: 30	y: 18	spin: 1.000000
ID: 1831	x: 31	y: 18	spin: 1.000000
ID: 1832	x: 32	y: 18	spin: 1.000000
ID: 1833	x: 33	y: 18	spin: 1.000000
ID: 1834	x: 34	y: 18	spin: 1.000000
ID: 1835	x: 35	y: 18	spin: 1.000000
ID: 1836	x: 36	y: 18	spin: 1.000000
ID: 1837	x: 37	y: 18	spin: 1.000000
ID: 1838	x: 38	y: 18	spin: 1.000000
ID: 1839	x: 39	y: 18	spin: 1.000000
ID: 1840	x: 40	y: 18	spin: 1.000000
ID: 1841	x: 41	y: 18	spin: 1.000000
ID: 1842	x: 42	y: 18	spin: -1.000000
ID: 1843	x: 43	y: 18	spin: -1.000000
ID: 1844	x: 44	y: 18	spin: -1.000000
ID: 1845	x: 45	y: 18	spin: 1.000000
ID: 1846	x: 46	y: 18	spin: 1.000000
ID: 1847	x: 47	y: 18	spin: 1.000000
ID: 1848	x: 48	y: 18	spin: 1.000000
ID: 1849	x: 49	y: 18	spin: 1.000000
ID: 1850	x: 50	y: 18	spin: 1.000000
ID: 1851	x: 51	y: 18	spin: 1.000000
ID: 1852	x: 52	y: 18	spin: 1.000000
ID: 1853	x: 53	y: 18	spin: 1.000000
ID: 1854	x: 54	y: 18	spin: 1.000000
ID: 1855	x: 55	y: 18	spin: 1.000000
ID: 1856	x: 56	y: 18	spin: 1.000000
ID: 1857	x: 57	y: 18	spin: 1.000000
ID: 1858	x: 58	y: 18	spin: 1.000000
ID: 1859	x: 59	y: 18	spin: 1.000000
ID: 1860	x: 60	y: 18	spin: 1.000000
ID: 1861	x: 61	y: 18	spin: -1.000000
ID: 1862	x: 62	y: 18	spin: 1.000000
ID: 1863	x: 63	y: 18	spin: 1.000000
ID: 1864	x: 64	y: 18	spin: 1.000000
ID: 1865	x: 65	y: 18	spin: 1.000000
ID: 1866	x: 66	y: 18	spin: 1.000000
ID: 1867	x: 67	y: 18	spin: 1.000000
ID: 1868	x: 68	y: 18	spin: 1.000000
ID: 1869	x: 69	y: 18	spin: 1.000000
ID: 1870	x: 70	y: 18	spin: 1.000000
ID: 1871	x: 71	y: 18	spin: 1.000000
ID: 1872	x: 72	y: 18	spin: 1.000000
ID: 1873	x: 73	y: 18	spin: 1.000000
ID: 1874	x: 74	y: 18	spin: 1.000000
ID: 1875	x: 75	y: 18	spin: 1.000000
ID: 1876	x: 76	y: 18	spin: 1.000000
ID: 1877	x: 77	y: 18	spin: 1.000000
ID: 1878	x: 78	y: 18	spin: 1.000000
ID: 1879	x: 79	y: 18	spin: 1.000000
ID: 1880	x: 80	y: 18	spin: 1.000000
ID: 1881	x: 81	y: 18	spin: 1.000000
ID: 1882	x: 82	y: 18	spin: 1.000000
ID: 1883	x: 83	y: 18	spin: 1.000000
ID: 1884	x: 84	y: 18	spin: 1.000000
ID: 1885	x: 85	y: 18	spin: 1.000000
ID: 1886	x: 86	y: 18	spin: -1.000000
ID: 1887	x: 87	y: 18	spin: 1.000000
ID: 1888	x: 88	y: 18	spin: 1.000000
ID: 1889	x: 89	y: 18	spin: 1.000000
ID: 1890	x: 90	y: 18	spin: 1.000000
ID: 1891	x: 91	y: 18	spin: 1.000000
ID: 1892	x: 92	y: 18	spin: -1.000000
ID: 1893	x: 93	y: 18	spin: 1.000000
ID: 1894	x: 94	y: 18	spin: 1.000000
ID: 1895	x: 95	y: 18	spin: 1.000000
ID: 1896	x: 96	y: 18	spin: 1.000000
ID: 1897	x: 97	y: 18	spin: 1.000000
ID: 1898	x: 98	y: 18	spin: 1.000000
ID: 1899	x: 99	y: 18	spin: 1.000000
ID: 1900	x: 0	y: 19	spin: 1.000000
ID: 1901	x: 1	y: 19	spin: 1.000000
ID: 1902	x: 2	y: 19	spin: 1.000000
ID: 1903	x: 3	y: 19	spin: 1.000000
ID: 1904	x: 4	y: 19	spin: 1.000000
ID: 1905	x: 5	y: 19	spin: 1.000000
ID: 1906	x: 6	y: 19	spin: 1.000000
ID: 1907	x: 7	y: 19	spin: -1.000000
ID: 1908	x: 8	y: 19	spin: 1.000000
ID: 1909	x: 9	y: 19	spin: 1.000000
ID: 1910	x: 10	y: 19	spin: 1.000000
ID: 1911	x: 11	y: 19	spin: 1.000000
ID: 1912	x: 12	y: 19	spin: 1.000000
ID: 1913	x: 13	y: 19	spin: 1.000000
ID: 1914	x: 14	y: 19	spin: 1.000000
ID: 1915	x: 15	y: 19	spin: 1.000000
ID: 1916	x: 16	y: 19	spin: 1.000000
ID: 1917	x: 17	y: 19	spin: 1.000000
ID: 1918	x: 18	y: 19	spin: 1.000000
ID: 1919	x: 19	y: 19	spin: 1.000000
ID: 1920	x: 20	y: 19	spin: 1.000000
ID: 1921	x: 21	y: 19	spin: 1.000000
ID: 1922	x: 22	y: 19	spin: 1.000000
ID: 1923	x: 23	y: 19	spin: 1.000000
ID: 1924	x: 24	y: 19	spin: 1.000000
ID: 1925	x: 25	y: 19	spin: 1.000000
ID: 1926	x: 26	y: 19	spin: 1.000000
ID: 1927	x: 27	y: 19	spin: 1.000000
ID: 1928	x: 28	y: 19	spin: 1.000000
ID: 1929	x: 29	y: 19	spin: 1.000000
ID: 1930	x: 30	y: 19	spin: 1.000000
ID: 1931	x: 31	y: 19	spin: 1.000000
ID: 1932	x: 32	y: 19	spin: 1.000000
ID: 1933	x: 33	y: 19	spin: 1.000000
ID: 1934	x: 34	y: 19	spin: 1.000000
ID: 1935	x: 35	y: 19	spin: 1.000000
ID: 1936	x: 36	y: 19	spin: 1.000000
ID: 1937	x: 37	y: 19	spin: 1.000000
ID: 1938	x: 38	y: 19	spin: 1.000000
ID: 1939	x: 39	y: 19	spin: 1.000000
ID: 1940	x: 40	y: 19	spin: 1.000000
ID: 1941	x: 41	y: 19	spin: 1.000000
ID: 1942	x: 42	y: 19	spin: 1.000000
ID: 1943	x: 43	y: 19	spin: 1.000000
ID: 1944	x: 44	y: 19	spin: 1.000000
ID: 1945	x: 45	y: 19	spin: 1.000000
ID: 1946	x: 46	y: 19	spin: 1.000000
ID: 1947	x: 47	y: 19	spin: 1.000000
ID: 1948	x: 48	y: 19	spin: 1.000000
ID: 1949	x: 49	y: 19	spin: 1.000000
ID: 1950	x: 50	y: 19	spin: 1.000000
ID: 1951	x: 51	y: 19	spin: 1.000000
ID: 1952	x: 52	y: 19	spin: 1.000000
ID: 1953	x: 53	y: 19	spin: 1.000000
ID: 1954	x: 54	y: 19	spin: 1.000000
ID: 1955	x: 55	y: 19	spin: 1.000000
ID: 1956	x: 56	y: 19	spin: 1.000000
ID: 1957	x: 57	y: 19	spin: 1.000000
ID: 1958	x: 58	y: 19	spin: 1.000000
ID: 1959	x: 59	y: 19	spin: 1.000000
ID: 1960	x: 60	y: 19	spin: 1.000000
ID: 1961	x: 61	y: 19	spin: 1.000000
ID: 1962	x: 62	y: 19	spin: 1.000000
ID: 1963	x: 63	y: 19	spin: 1.000000
ID: 1964	x: 64	y: 19	spin: 1.000000
ID: 1965	x: 65	y: 19	spin: 1.000000
ID: 1966	x: 66	y: 19	spin: 1.000000
ID: 1967	x: 67	y: 19	spin: 1.000000
ID: 1968	x: 68	y: 19	spin: 1.000000
ID: 1969	x: 69	y: 19	spin: 1.000000
ID: 1970	x: 70	y: 19	spin: 1.000000
ID: 1971	x: 71	y: 19	spin: 1.000000
ID: 1972	x: 72	y: 19	spin: 1.000000
ID: 1973	x: 73	y: 19	spin: 1.000000
ID: 1974	x: 74	y: 19	spin: 1.000000
ID: 1975	x: 75	y: 19	spin: 1.000000
ID: 1976	x: 76	y: 19	spin: 1.000000
ID: 1977	x: 77	y: 19	spin: 1.000000
ID: 1978	x: 78	y: 19	spin: 1.000000
ID: 1979	x: 79	y: 19	spin: 1.000000
ID: 1980	x: 80	y: 19	spin: 1.000000
ID: 1981	x: 81	y: 19	spin: 1.000000
ID: 1982	x: 82	y: 19	spin: 1.000000
ID: 1983	x: 83	y: 19	spin: 1.000000
ID: 1984	x: 84	y: 19	spin: 1.000000
ID: 1985	x: 85	y: 19	spin: -1.000000
ID: 1986	x: 86	y: 19	spin: -1.000000
ID: 1987	x: 87	y: 19	spin: 1.000000
ID: 1988	x: 88	y: 19	spin: 1.000000
ID: 1989	x: 89	y: 19	spin: 1.000000
ID: 1990	x: 90	y: 19	spin: 1.000000
ID: 1991	x: 91	y: 19	spin: 1.000000
ID: 1992	x: 92	y: 19	spin: 1.000000
ID: 1993	x: 93	y: 19	spin: 1.000000
ID: 1994	x: 94	y: 19	spin: 1.000000
ID: 1995	x: 95	y: 19	spin: 1.000000
ID: 1996	x: 96	y: 19	spin: 1.000000
ID: 1997	x: 97	y: 19	spin: 1.000000
ID: 1998	x: 98	y: 19	spin: 1.000000
ID: 1999	x: 99	y: 19	spin: 1.000000
ID: 2000	x: 0	y: 20	spin: 1.000000
ID: 2001	x: 1	y: 20	spin: 1.000000
ID: 2002	x: 2	y: 20	spin: 1.000000
ID: 2003	x: 3	y: 20	spin: 1.000000
ID: 2004	x: 4	y: 20	spin: 1.000000
ID: 2005	x: 5	y: 20	spin: 1.000000
ID: 2006	x: 6	y: 20	spin: 1.000000
ID: 2007	x: 7	y: 20	spin: 1.000000
ID: 2008	x: 8	y: 20	spin: 1.000000
ID: 2009	x: 9	y: 20	spin: 1.000000
ID: 2010	x: 10	y: 20	spin: 1.000000
ID: 2011	x: 11	y: 20	spin: 1.000000
ID: 2012	x: 12	y: 20	spin: 1.000000
ID: 2013	x: 13	y: 20	spin: 1.000000
ID: 2014	x: 14	y: 20	spin: 1.000000
ID: 2015	x: 15	y: 20	spin: 1.000000
ID: 2016	x: 16	y: 20	spin: 1.000000
ID: 2017	x: 17	y: 20	spin: 1.000000
ID: 2018	x: 18	y: 20	spin: 1.000000
ID: 2019	x: 19	y: 20	spin: 1.000000
ID: 2020	x: 20	y: 20	spin: 1.000000
ID: 2021	x: 21	y: 20	spin: 1.000000
ID: 2022	x: 22	y: 20	spin: 1.000000
ID: 2023	x: 23	y: 20	spin: 1.000000
ID: 2024	x: 24	y: 20	spin: 1.000000
ID: 2025	x: 25	y: 20	spin: 1.000000
ID: 2026	x: 26	y: 20	spin: 1.000000
ID: 2027	x: 27	y: 20	spin: 1.000000
ID: 2028	x: 28	y: 20	spin: 1.000000
ID: 2029	x: 29	y: 20	spin: 1.000000
ID: 2030	x: 30	y: 20	spin: 1.000000
ID: 2031	x: 31	y: 20	spin: 1.000000
ID: 2032	x: 32	y: 20	spin: 1.000000
ID: 2033	x: 33	y: 20	spin: 1.000000
ID: 2034	x: 34	y: 20	spin: 1.000000
ID: 2035	x: 35	y: 20	spin: 1.000000
ID: 2036	x: 36	y: 20	spin: 1.000000
ID: 2037	x: 37	y: 20	spin: 1.000000
ID: 2038	x: 38	y: 20	spin: 1.000000
ID: 2039	x: 39	y: 20	spin: 1.000000
ID: 2040	x: 40	y: 20	spin: 1.000000
ID: 2041	x: 41	y: 20	spin: 1.000000
ID: 2042	x: 42	y: 20	spin: 1.000000
ID: 2043	x: 43	y: 20	spin: 1.000000
ID: 2044	x: 44	y: 20	spin: 1.000000
ID: 2045	x: 45	y: 20	spin: 1.000000
ID: 2046	x: 46	y: 20	spin: 1.000000
ID: 2047	x: 47	y: 20	spin: 1.000000
ID: 2048	x: 48	y: 20	spin: 1.000000
ID: 2049	x: 49	y: 20	spin: 1.000000
ID: 2050	x: 50	y: 20	spin: 1.000000
ID: 2051	x: 51	y: 20	spin: 1.000000
ID: 2052	x: 52	y: 20	spin: 1.000000
ID: 2053	x: 53	y: 20	spin: -1.000000
ID: 2054	x: 54	y: 20	spin: 1.000000
ID: 2055	x: 55	y: 20	spin: 1.000000
ID: 2056	x: 56	y: 20	spin: 1.000000
ID: 2057	x: 57	y: 20	spin: 1.000000
ID: 2058	x: 58	y: 20	spin: 1.000000
ID: 2059	x: 59	y: 20	spin: 1.000000
ID: 2060	x: 60	y: 20	spin: 1.000000
ID: 2061	x: 61	y: 20	spin: 1.000000
ID: 2062	x: 62	y: 20	spin: 1.000000
ID: 2063	x: 63	y: 20	spin: 1.000000
ID: 2064	x: 64	y: 20	spin: 1.000000
ID: 2065	x: 65	y: 20	spin: 1.000000
ID: 2066	x: 66	y: 20	spin: 1.000000
ID: 2067	x: 67	y: 20	spin: 1.000000
ID: 2068	x: 68	y: 20	spin: 1.000000
ID: 2069	x: 69	y: 20	spin: 1.000000
ID: 2070	x: 70	y: 20	spin: 1.000000
ID: 2071	x: 71	y: 20	spin: 1.000000
ID: 2072	x: 72	y: 20	spin: 1.000000
ID: 2073	x: 73	y: 20	spin: 1.000000
ID: 2074	x: 74	y: 20	spin: 1.000000
ID: 2075	x: 75	y: 20	spin: 1.000000
ID: 2076	x: 76	y: 20	spin: 1.000000
ID: 2077	x: 77	y: 20	spin: 1.000000
ID: 2078	x: 78	y: 20	spin: 1.000000
ID: 2079	x: 79	y: 20	spin: 1.000000
ID: 2080	x: 80	y: 20	spin: 1.000000
ID: 2081	x: 81	y: 20	spin: 1.000000
ID: 2082	x: 82	y: 20	spin: 1.000000
ID: 2083	x: 83	y: 20	spin: 1.000000
ID: 2084	x: 84	y: 20	spin: 1.000000
ID: 2085	x: 85	y: 20	spin: 1.000000
ID: 2086	x: 86	y: 20	spin: 1.000000
ID: 2087	x: 87	y: 20	spin: 1.000000
ID: 2088	x: 88	y: 20	spin: 1.000000
ID: 2089	x: 89	y: 20	spin: 1.000000
ID: 2090	x: 90	y: 20	spin: 1.000000
ID: 2091	x: 91	y: 20	spin: 1.000000
ID: 2092	x: 92	y: 20	spin: 1.000000
ID: 2093	x: 93	y: 20	spin: 1.000000
ID: 2094	x: 94	y: 20	spin: 1.000000
ID: 2095	x: 95	y: 20	spin: -1.000000
ID: 2096	x: 96	y: 20	spin: 1.000000
ID: 2097	x: 97	y: 20	spin: 1.000000
ID: 2098	x: 98	y: 20	spin: 1.000000
ID: 2099	x: 99	y: 20	spin: 1.000000
ID: 2100	x: 0	y: 21	spin: 1.000000
ID: 2101	x: 1	y: 21	spin: 1.000000
ID: 2102	x: 2	y: 21	spin: 1.000000
ID: 2103	x: 3	y: 21	spin: 1.000000
ID: 2104	x: 4	y: 21	spin: 1.000000
ID: 2105	x: 5	y: 21	spin: 1.000000
ID: 2106	x: 6	y: 21	spin: 1.000000
ID: 2107	x: 7	y: 21	spin: 1.000000
ID: 2108	x: 8	y: 21	spin: -1.000000
ID: 2109	x: 9	y: 21	spin: 1.000000
ID: 2110	x: 10	y: 21	spin: 1.000000
ID: 2111	x: 11	y: 21	spin: 1.000000
ID: 2112	x: 12	y: 21	spin: 1.000000
ID: 2113	x: 13	y: 21	spin: 1.000000
ID: 2114	x: 14	y: 21	spin: 1.000000
ID: 2115	x: 15	y: 21	spin: 1.000000
ID: 2116	x: 16	y: 21	spin: 1.000000
ID: 2117	x: 17	y: 21	spin: 1.000000
ID: 2118	x: 18	y: 21	spin: 1.000000
ID: 2119	x: 19	y: 21	spin: 1.000000
ID: 2120	x: 20	y: 21	spin: -1.000000
ID: 2121	x: 21	y: 21	spin: -1.000000
ID: 2122	x: 22	y: 21	spin: -1.000000
ID: 2123	x: 23	y: 21	spin: 1.000000
ID: 2124	x: 24	y: 21	spin: 1.000000
ID: 2125	x: 25	y: 21	spin: 1.000000
ID: 2126	x: 26	y: 21	spin: 1.000000
ID: 2127	x: 27	y: 21	spin: 1.000000
ID: 2128	x: 28	y: 21	spin: 1.000000
ID: 2129	x: 29	y: 21	spin: 1.000000
ID: 2130	x: 30	y: 21	spin: 1.000000
ID: 2131	x: 31	y: 21	spin: 1.000000
ID: 2132	x: 32	y: 21	spin: -1.000000
ID: 2133	x: 33	y: 21	spin: 1.000000
ID: 2134	x: 34	y: 21	spin: 1.000000
ID: 2135	x: 35	y: 21	spin: 1.000000
ID: 2136	x: 36	y: 21	spin: 1.000000
ID: 2137	x: 37	y: 21	spin: 1.000000
ID: 2138	x: 38	y: 21	spin: 1.000000
ID: 2139	x: 39	y: 21	spin: 1.000000
ID: 2140	x: 40	y: 21	spin: 1.000000
ID: 2141	x: 41	y: 21	spin: 1.000000
ID: 2142	x: 42	y: 21	spin: 1.000000
ID: 2143	x: 43	y: 21	spin: 1.000000
ID: 2144	x: 44	y: 21	spin: 1.000000
ID: 2145	x: 45	y: 21	spin: 1.000000
ID: 2146	x: 46	y: 21	spin: 1.000000
ID: 2147	x: 47	y: 21	spin: 1.000000
ID: 2148	x: 48	y: 21	spin: 1.000000
ID: 2149	x: 49	y: 21	spin: -1.000000
ID: 2150	x: 50	y: 21	spin: 1.000000
ID: 2151	x: 51	y: 21	spin: 1.000000
ID: 2152	x: 52	y: 21	spin: 1.000000
ID: 2153	x: 53	y: 21	spin: 1.000000
ID: 2154	x: 54	y: 21	spin: -1.000000
ID: 2155	x: 55	y: 21	spin: 1.000000
ID: 2156	x: 56	y: 21	spin: 1.000000
ID: 2157	x: 57	y: 21	spin: 1.000000
ID: 2158	x: 58	y: 21	spin: 1.000000
ID: 2159	x: 59	y: 21	spin: 1.000000
ID: 2160	x: 60	y: 21	spin: 1.000000
ID: 2161	x: 61	y: 21	spin: -1.000000
ID: 2162	x: 62	y: 21	spin: 1.000000
ID: 2163	x: 63	y: 21	spin: 1.000000
ID: 2164	x: 64	y: 21	spin: 1.000000
ID: 2165	x: 65	y: 21	spin: 1.000000
ID: 2166	x: 66	y: 21	spin: 1.000000
ID: 2167	x: 67	y: 21	spin: 1.000000
ID: 2168	x: 68	y: 21	spin: -1.000000
ID: 2169	x: 69	y: 21	spin: -1.000000
ID: 2170	x: 70	y: 21	spin: 1.000000
ID: 2171	x: 71	y: 21	spin: 1.000000
ID: 2172	x: 72	y: 21	spin: 1.000000
ID: 2173	x: 73	y: 21	spin: 1.000000
ID: 2174	x: 74	y: 21	spin: 1.000000
ID: 2175	x: 75	y: 21	spin: 1.000000
ID: 2176	x: 76	y: 21	spin: 1.000000
ID: 2177	x: 77	y: 21	spin: 1.000000
ID: 2178	x: 78	y: 21	spin: 1.000000
ID: 2179	x: 79	y: 21	spin: 1.000000
ID: 2180	x: 80	y: 21	spin: 1.000000
ID: 2181	x: 81	y: 21	spin: 1.000000
ID: 2182	x: 82	y: 21	spin: -1.000000
ID: 2183	x: 83	y: 21	spin: 1.000000
ID: 2184	x: 84	y: 21	spin: 1.000000
ID: 2185	x: 85	y: 21	spin: 1.000000
ID: 2186	x: 86	y: 21	spin: -1.000000
