0.000000	0.000000	0.000000	350.000000	606.217783
0.500000	175.000000	303.108891	345.100000	592.825734
1.000000	347.550000	599.521758	340.442878	579.920555
1.500000	517.771439	889.482035	336.011404	567.466849
2.000000	685.777141	1173.215460	331.789959	555.432537
2.500000	851.672120	1450.931728	327.764349	543.788470
3.000000	1015.554295	1722.825963	323.921644	532.508101
3.500000	1177.515117	1989.080014	320.250039	521.567200
4.000000	1337.640136	2249.863614	316.738732	510.943598
4.500000	1496.009502	2505.335413	313.377819	500.616977
5.000000	1652.698412	2755.643901	310.158199	490.568676
5.500000	1807.777511	3000.928239	307.071496	480.781523
6.000000	1961.313259	3241.319000	304.109986	471.239690
6.500000	2113.368252	3476.938845	301.266535	461.928563
7.000000	2264.001519	3707.903127	298.534539	452.834626
7.500000	2413.268789	3934.320440	295.907882	443.945359
8.000000	2561.222730	4156.293119	293.380884	435.249148
8.500000	2707.913172	4373.917693	290.948265	426.735204
9.000000	2853.387305	4587.285295	288.605113	418.393491
9.500000	2997.689861	4796.482041	286.346845	410.214660
10.000000	3140.863283	5001.589371	284.169187	402.189991
10.500000	3282.947877	5202.684367	282.068143	394.311344
11.000000	3423.981948	5399.840038	280.039973	386.571105
11.500000	3564.001935	5593.125591	278.081175	378.962153
12.000000	3703.042522	5782.606667	276.188462	371.477811
12.500000	3841.136753	5968.345573	274.358751	364.111821
13.000000	3978.316129	6150.401483	272.589140	356.858304
13.500000	4114.610699	6328.830635	270.876902	349.711738
14.000000	4250.049150	6503.686504	269.219465	342.666927
14.500000	4384.658882	6675.019968	267.614405	335.718981
15.000000	4518.466084	6842.879459	266.059434	328.863290
15.500000	4651.495802	7007.311104	264.552392	322.095508
16.000000	4783.771998	7168.358857	263.091235	315.411532
16.500000	4915.317615	7326.064623	261.674027	308.807488
17.000000	5046.154629	7480.468367	260.298937	302.279713
17.500000	5176.304098	7631.608224	258.964227	295.824742
18.000000	5305.786211	7779.520595	257.668248	289.439295
18.500000	5434.620335	7924.240242	256.409433	283.120266
19.000000	5562.825052	8065.800375	255.186294	276.864710
19.500000	5690.418199	8204.232730	253.997415	270.669833
20.000000	5817.416906	8339.567647	252.841446	264.532987
20.500000	5943.837630	8471.834140	251.717103	258.451653
21.000000	6069.696181	8601.059967	250.623160	252.423442
21.500000	6195.007761	8727.271688	249.558446	246.446080
22.000000	6319.786984	8850.494728	248.521844	240.517406
22.500000	6444.047906	8970.753431	247.512286	234.635364
23.000000	6567.804049	9088.071113	246.528749	228.797996
23.500000	6691.068424	9202.470112	245.570254	223.003438
24.000000	6813.853551	9313.971831	244.635864	217.249914
24.500000	6936.171483	9422.596788	243.724677	211.535731
25.000000	7058.033822	9528.364653	242.835831	205.859275
25.500000	7179.451737	9631.294290	241.968495	200.219008
26.000000	7300.435984	9731.403794	241.121871	194.613461
26.500000	7420.996920	9828.710525	240.295191	189.041235
27.000000	7541.144515	9923.231142	239.487716	183.500991
27.500000	7660.888373	10014.981638	238.698733	177.991454
28.000000	7780.237740	10103.977364	237.927553	172.511405
28.500000	7899.201517	10190.233067	237.173512	167.059681
29.000000	8017.788273	10273.762907	236.435968	161.635171
29.500000	8136.006257	10354.580493	235.714299	156.236815
30.000000	8253.863406	10432.698901	235.007903	150.863600
30.500000	8371.367357	10508.130700	234.316197	145.514558
31.000000	8488.525456	10580.887980	233.638614	140.188768
31.500000	8605.344763	10650.982363	232.974606	134.885347
32.000000	8721.832066	10718.425037	232.323637	129.603455
32.500000	8837.993885	10783.226764	231.685188	124.342292
33.000000	8953.836479	10845.397910	231.058752	119.101092
33.500000	9069.365855	10904.948456	230.443835	113.879128
34.000000	9184.587772	10961.888020	229.839955	108.675707
34.500000	9299.507750	11016.225874	229.246641	103.490169
35.000000	9414.131070	11067.970958	228.663434	98.321888
35.500000	9528.462787	11117.131902	228.089881	93.170269
36.000000	9642.507728	11163.717037	227.525543	88.034748
36.500000	9756.270500	11207.734411	226.969987	82.914791
37.000000	9869.755493	11249.191806	226.422787	77.809892
37.500000	9982.966886	11288.096752	225.883527	72.719576
38.000000	10095.908650	11324.456540	225.351797	67.643394
38.500000	10208.584548	11358.278237	224.827195	62.580926
39.000000	10320.998146	11389.568700	224.309323	57.531775
39.500000	10433.152807	11418.334588	223.797791	52.495576
40.000000	10545.051703	11444.582376	223.292215	47.471984
40.500000	10656.697810	11468.318368	222.792214	42.460684
41.000000	10768.093918	11489.548709	222.297416	37.461383
41.500000	10879.242625	11508.279401	221.807450	32.473814
42.000000	10990.146350	11524.516308	221.321953	27.497735
42.500000	11100.807327	11538.265175	220.840564	22.532926
43.000000	11211.227609	11549.531638	220.362929	17.579191
43.500000	11321.409073	11558.321234	219.888698	12.636360
44.000000	11431.353422	11564.639414	219.417523	7.704283
44.500000	11541.062184	11568.491555	218.949064	2.782834
45.000000	11650.536715	11569.882973	218.482982	-2.128090
45.500000	11759.778206	11568.818928	218.018945	-7.028570
46.000000	11868.787679	11565.304643	217.556622	-11.918665
46.500000	11977.565990	11559.345310	217.095691	-16.798413
