FD: 1.365000	thetha: 1.643445
FD: 1.365000	thetha: 1.634587
FD: 1.365000	thetha: 1.642722
FD: 1.365000	thetha: 1.642000
FD: 1.365000	thetha: 1.641277
FD: 1.365000	thetha: 1.640555
FD: 1.365000	thetha: 1.639832
FD: 1.365000	thetha: 1.639110
FD: 1.365000	thetha: 1.638387
FD: 1.365000	thetha: 1.646521
FD: 1.365000	thetha: 1.637665
FD: 1.365000	thetha: 1.645799
FD: 1.365000	thetha: 1.636942
FD: 1.365000	thetha: 1.645076
FD: 1.365000	thetha: 1.636219
FD: 1.365000	thetha: 1.644354
FD: 1.365000	thetha: 1.635497
FD: 1.365000	thetha: 1.643632
FD: 1.365000	thetha: 1.634774
FD: 1.365000	thetha: 1.642909
FD: 1.365000	thetha: 1.642187
FD: 1.366000	thetha: 1.641681
FD: 1.366000	thetha: 1.632808
FD: 1.366000	thetha: 1.640957
FD: 1.366000	thetha: 1.632084
FD: 1.366000	thetha: 1.640233
FD: 1.366000	thetha: 1.631360
FD: 1.366000	thetha: 1.639510
FD: 1.366000	thetha: 1.638786
FD: 1.366000	thetha: 1.638062
FD: 1.366000	thetha: 1.637338
FD: 1.366000	thetha: 1.636615
FD: 1.366000	thetha: 1.635891
FD: 1.366000	thetha: 1.635167
FD: 1.366000	thetha: 1.643315
FD: 1.366000	thetha: 1.634443
FD: 1.366000	thetha: 1.642591
FD: 1.366000	thetha: 1.633719
FD: 1.366000	thetha: 1.641868
FD: 1.366000	thetha: 1.632995
FD: 1.366000	thetha: 1.641144
FD: 1.366000	thetha: 1.632271
FD: 1.366000	thetha: 1.640420
FD: 1.366000	thetha: 1.631547
FD: 1.366000	thetha: 1.639697
FD: 1.366000	thetha: 1.638973
FD: 1.367000	thetha: 1.638552
FD: 1.367000	thetha: 1.629664
FD: 1.367000	thetha: 1.637827
FD: 1.367000	thetha: 1.628939
FD: 1.367000	thetha: 1.637102
FD: 1.367000	thetha: 1.628214
FD: 1.367000	thetha: 1.636378
FD: 1.367000	thetha: 1.635653
FD: 1.367000	thetha: 1.634928
FD: 1.367000	thetha: 1.634203
FD: 1.367000	thetha: 1.633477
FD: 1.367000	thetha: 1.632752
FD: 1.367000	thetha: 1.632027
FD: 1.367000	thetha: 1.640189
FD: 1.367000	thetha: 1.631302
FD: 1.367000	thetha: 1.639464
FD: 1.367000	thetha: 1.630577
FD: 1.367000	thetha: 1.638740
FD: 1.367000	thetha: 1.629852
FD: 1.367000	thetha: 1.638015
FD: 1.367000	thetha: 1.629127
FD: 1.367000	thetha: 1.637290
FD: 1.367000	thetha: 1.628401
FD: 1.367000	thetha: 1.636565
FD: 1.367000	thetha: 1.635840
FD: 1.368000	thetha: 1.635503
FD: 1.368000	thetha: 1.626600
FD: 1.368000	thetha: 1.634777
FD: 1.368000	thetha: 1.625873
FD: 1.368000	thetha: 1.634050
FD: 1.368000	thetha: 1.625147
FD: 1.368000	thetha: 1.633324
FD: 1.368000	thetha: 1.632598
FD: 1.368000	thetha: 1.631872
FD: 1.368000	thetha: 1.631146
FD: 1.368000	thetha: 1.630419
FD: 1.368000	thetha: 1.629693
FD: 1.368000	thetha: 1.628967
FD: 1.368000	thetha: 1.637142
FD: 1.368000	thetha: 1.628240
FD: 1.368000	thetha: 1.636416
FD: 1.368000	thetha: 1.627514
FD: 1.368000	thetha: 1.635690
FD: 1.368000	thetha: 1.626788
FD: 1.368000	thetha: 1.634964
FD: 1.368000	thetha: 1.626061
FD: 1.368000	thetha: 1.634238
FD: 1.368000	thetha: 1.625335
FD: 1.368000	thetha: 1.633512
FD: 1.368000	thetha: 1.632786
FD: 1.369000	thetha: 1.632530
FD: 1.369000	thetha: 1.623612
FD: 1.369000	thetha: 1.631802
FD: 1.369000	thetha: 1.622885
FD: 1.369000	thetha: 1.631075
FD: 1.369000	thetha: 1.622157
FD: 1.369000	thetha: 1.630348
FD: 1.369000	thetha: 1.629620
FD: 1.369000	thetha: 1.628893
FD: 1.369000	thetha: 1.628165
FD: 1.369000	thetha: 1.627438
FD: 1.369000	thetha: 1.626710
FD: 1.369000	thetha: 1.625983
FD: 1.369000	thetha: 1.634172
FD: 1.369000	thetha: 1.625255
FD: 1.369000	thetha: 1.633445
FD: 1.369000	thetha: 1.624528
FD: 1.369000	thetha: 1.632718
FD: 1.369000	thetha: 1.623800
FD: 1.369000	thetha: 1.631990
FD: 1.369000	thetha: 1.623073
FD: 1.369000	thetha: 1.631263
FD: 1.369000	thetha: 1.622345
FD: 1.369000	thetha: 1.630536
FD: 1.369000	thetha: 1.629808
FD: 1.370000	thetha: 1.629632
FD: 1.370000	thetha: 1.620700
FD: 1.370000	thetha: 1.628903
FD: 1.370000	thetha: 1.619971
FD: 1.370000	thetha: 1.628175
FD: 1.370000	thetha: 1.619242
FD: 1.370000	thetha: 1.627446
FD: 1.370000	thetha: 1.626718
FD: 1.370000	thetha: 1.625989
FD: 1.370000	thetha: 1.625260
FD: 1.370000	thetha: 1.624532
FD: 1.370000	thetha: 1.623803
FD: 1.370000	thetha: 1.623074
FD: 1.370000	thetha: 1.631277
FD: 1.370000	thetha: 1.622346
FD: 1.370000	thetha: 1.630548
FD: 1.370000	thetha: 1.621617
FD: 1.370000	thetha: 1.629820
FD: 1.370000	thetha: 1.620888
FD: 1.370000	thetha: 1.629091
FD: 1.370000	thetha: 1.620159
FD: 1.370000	thetha: 1.628363
FD: 1.370000	thetha: 1.619430
FD: 1.370000	thetha: 1.627634
FD: 1.370000	thetha: 1.626906
FD: 1.371000	thetha: 1.626807
FD: 1.371000	thetha: 1.617861
FD: 1.371000	thetha: 1.626077
FD: 1.371000	thetha: 1.617131
FD: 1.371000	thetha: 1.625348
FD: 1.371000	thetha: 1.616401
FD: 1.371000	thetha: 1.624618
FD: 1.371000	thetha: 1.623888
FD: 1.371000	thetha: 1.623158
FD: 1.371000	thetha: 1.622428
FD: 1.371000	thetha: 1.621699
FD: 1.371000	thetha: 1.620969
FD: 1.371000	thetha: 1.620239
FD: 1.371000	thetha: 1.628455
FD: 1.371000	thetha: 1.619509
FD: 1.371000	thetha: 1.627725
FD: 1.371000	thetha: 1.618779
FD: 1.371000	thetha: 1.626995
FD: 1.371000	thetha: 1.618049
FD: 1.371000	thetha: 1.626266
FD: 1.371000	thetha: 1.617319
FD: 1.371000	thetha: 1.625536
FD: 1.371000	thetha: 1.616589
FD: 1.371000	thetha: 1.624806
FD: 1.371000	thetha: 1.624077
FD: 1.372000	thetha: 1.624053
FD: 1.372000	thetha: 1.615093
FD: 1.372000	thetha: 1.623323
FD: 1.372000	thetha: 1.614362
FD: 1.372000	thetha: 1.622592
FD: 1.372000	thetha: 1.613631
FD: 1.372000	thetha: 1.621861
FD: 1.372000	thetha: 1.621130
FD: 1.372000	thetha: 1.620399
FD: 1.372000	thetha: 1.619668
FD: 1.372000	thetha: 1.618937
FD: 1.372000	thetha: 1.618206
FD: 1.372000	thetha: 1.617475
FD: 1.372000	thetha: 1.625704
FD: 1.372000	thetha: 1.616744
FD: 1.372000	thetha: 1.624973
FD: 1.372000	thetha: 1.616013
FD: 1.372000	thetha: 1.624242
FD: 1.372000	thetha: 1.615282
FD: 1.372000	thetha: 1.623511
FD: 1.372000	thetha: 1.614551
FD: 1.372000	thetha: 1.622781
FD: 1.372000	thetha: 1.613820
FD: 1.372000	thetha: 1.622050
FD: 1.372000	thetha: 1.621319
FD: 1.373000	thetha: 1.621370
FD: 1.373000	thetha: 1.612395
FD: 1.373000	thetha: 1.620638
FD: 1.373000	thetha: 1.611663
FD: 1.373000	thetha: 1.619906
FD: 1.373000	thetha: 1.610931
FD: 1.373000	thetha: 1.619174
FD: 1.373000	thetha: 1.618442
FD: 1.373000	thetha: 1.617710
FD: 1.373000	thetha: 1.616978
FD: 1.373000	thetha: 1.616246
FD: 1.373000	thetha: 1.615513
FD: 1.373000	thetha: 1.614781
FD: 1.373000	thetha: 1.623023
FD: 1.373000	thetha: 1.614049
FD: 1.373000	thetha: 1.622291
FD: 1.373000	thetha: 1.613317
FD: 1.373000	thetha: 1.621559
FD: 1.373000	thetha: 1.612585
FD: 1.373000	thetha: 1.620827
FD: 1.373000	thetha: 1.611852
FD: 1.373000	thetha: 1.620095
FD: 1.373000	thetha: 1.611120
FD: 1.373000	thetha: 1.619363
FD: 1.373000	thetha: 1.618631
FD: 1.374000	thetha: 1.618754
FD: 1.374000	thetha: 1.609766
FD: 1.374000	thetha: 1.618021
FD: 1.374000	thetha: 1.609033
FD: 1.374000	thetha: 1.617288
FD: 1.374000	thetha: 1.608300
FD: 1.374000	thetha: 1.616555
FD: 1.374000	thetha: 1.615822
FD: 1.374000	thetha: 1.615089
FD: 1.374000	thetha: 1.614355
FD: 1.374000	thetha: 1.613622
FD: 1.374000	thetha: 1.612889
FD: 1.374000	thetha: 1.612156
FD: 1.374000	thetha: 1.620410
FD: 1.374000	thetha: 1.611422
FD: 1.374000	thetha: 1.619677
FD: 1.374000	thetha: 1.610689
FD: 1.374000	thetha: 1.618944
FD: 1.374000	thetha: 1.609956
FD: 1.374000	thetha: 1.618210
FD: 1.374000	thetha: 1.609222
FD: 1.374000	thetha: 1.617477
FD: 1.374000	thetha: 1.608489
FD: 1.374000	thetha: 1.616744
FD: 1.374000	thetha: 1.616011
FD: 1.375000	thetha: 1.616205
FD: 1.375000	thetha: 1.607204
FD: 1.375000	thetha: 1.615471
FD: 1.375000	thetha: 1.606470
FD: 1.375000	thetha: 1.614737
FD: 1.375000	thetha: 1.605735
FD: 1.375000	thetha: 1.614003
FD: 1.375000	thetha: 1.613269
FD: 1.375000	thetha: 1.612534
FD: 1.375000	thetha: 1.611800
FD: 1.375000	thetha: 1.611066
FD: 1.375000	thetha: 1.610331
FD: 1.375000	thetha: 1.609597
FD: 1.375000	thetha: 1.617863
FD: 1.375000	thetha: 1.608863
FD: 1.375000	thetha: 1.617129
FD: 1.375000	thetha: 1.608128
FD: 1.375000	thetha: 1.616395
FD: 1.375000	thetha: 1.607394
FD: 1.375000	thetha: 1.615661
FD: 1.375000	thetha: 1.606659
FD: 1.375000	thetha: 1.614927
FD: 1.375000	thetha: 1.605925
FD: 1.375000	thetha: 1.614192
FD: 1.375000	thetha: 1.613458
FD: 1.376000	thetha: 1.613722
FD: 1.376000	thetha: 1.604707
FD: 1.376000	thetha: 1.612986
FD: 1.376000	thetha: 1.603972
FD: 1.376000	thetha: 1.612251
FD: 1.376000	thetha: 1.603236
FD: 1.376000	thetha: 1.611516
FD: 1.376000	thetha: 1.610781
FD: 1.376000	thetha: 1.610045
FD: 1.376000	thetha: 1.609310
FD: 1.376000	thetha: 1.608574
FD: 1.376000	thetha: 1.607839
FD: 1.376000	thetha: 1.607104
FD: 1.376000	thetha: 1.615382
FD: 1.376000	thetha: 1.606368
FD: 1.376000	thetha: 1.614647
FD: 1.376000	thetha: 1.605633
FD: 1.376000	thetha: 1.613912
FD: 1.376000	thetha: 1.604897
FD: 1.376000	thetha: 1.613176
FD: 1.376000	thetha: 1.604162
FD: 1.376000	thetha: 1.612441
FD: 1.376000	thetha: 1.603426
FD: 1.376000	thetha: 1.611706
FD: 1.376000	thetha: 1.610970
FD: 1.377000	thetha: 1.611302
FD: 1.377000	thetha: 1.602274
FD: 1.377000	thetha: 1.610565
FD: 1.377000	thetha: 1.601538
FD: 1.377000	thetha: 1.609829
FD: 1.377000	thetha: 1.600801
FD: 1.377000	thetha: 1.609093
FD: 1.377000	thetha: 1.608356
FD: 1.377000	thetha: 1.607620
FD: 1.377000	thetha: 1.606884
FD: 1.377000	thetha: 1.606147
FD: 1.377000	thetha: 1.605411
FD: 1.377000	thetha: 1.604674
FD: 1.377000	thetha: 1.612964
FD: 1.377000	thetha: 1.603938
FD: 1.377000	thetha: 1.612228
FD: 1.377000	thetha: 1.603201
FD: 1.377000	thetha: 1.611492
FD: 1.377000	thetha: 1.602465
FD: 1.377000	thetha: 1.610756
FD: 1.377000	thetha: 1.601728
FD: 1.377000	thetha: 1.610019
FD: 1.377000	thetha: 1.600991
FD: 1.377000	thetha: 1.609283
FD: 1.377000	thetha: 1.608547
FD: 1.378000	thetha: 1.608944
FD: 1.378000	thetha: 1.599904
FD: 1.378000	thetha: 1.608207
FD: 1.378000	thetha: 1.599166
FD: 1.378000	thetha: 1.607470
FD: 1.378000	thetha: 1.598429
FD: 1.378000	thetha: 1.606732
FD: 1.378000	thetha: 1.605995
FD: 1.378000	thetha: 1.605257
FD: 1.378000	thetha: 1.604520
FD: 1.378000	thetha: 1.603782
FD: 1.378000	thetha: 1.603045
FD: 1.378000	thetha: 1.602307
FD: 1.378000	thetha: 1.610609
FD: 1.378000	thetha: 1.601570
FD: 1.378000	thetha: 1.609872
FD: 1.378000	thetha: 1.600832
FD: 1.378000	thetha: 1.609135
FD: 1.378000	thetha: 1.600095
FD: 1.378000	thetha: 1.608397
FD: 1.378000	thetha: 1.599357
FD: 1.378000	thetha: 1.607660
FD: 1.378000	thetha: 1.598619
FD: 1.378000	thetha: 1.606923
FD: 1.378000	thetha: 1.606185
FD: 1.379000	thetha: 1.606648
FD: 1.379000	thetha: 1.597595
FD: 1.379000	thetha: 1.605910
FD: 1.379000	thetha: 1.596856
FD: 1.379000	thetha: 1.605171
FD: 1.379000	thetha: 1.596118
FD: 1.379000	thetha: 1.604433
FD: 1.379000	thetha: 1.603694
FD: 1.379000	thetha: 1.602956
FD: 1.379000	thetha: 1.602217
FD: 1.379000	thetha: 1.601479
FD: 1.379000	thetha: 1.600740
FD: 1.379000	thetha: 1.600002
FD: 1.379000	thetha: 1.608315
FD: 1.379000	thetha: 1.599263
FD: 1.379000	thetha: 1.607577
FD: 1.379000	thetha: 1.598525
FD: 1.379000	thetha: 1.606839
FD: 1.379000	thetha: 1.597786
FD: 1.379000	thetha: 1.606100
FD: 1.379000	thetha: 1.597047
FD: 1.379000	thetha: 1.605362
FD: 1.379000	thetha: 1.596309
FD: 1.379000	thetha: 1.604624
FD: 1.379000	thetha: 1.603885
FD: 1.380000	thetha: 1.604411
FD: 1.380000	thetha: 1.595346
FD: 1.380000	thetha: 1.603672
FD: 1.380000	thetha: 1.594606
FD: 1.380000	thetha: 1.602933
FD: 1.380000	thetha: 1.593867
FD: 1.380000	thetha: 1.602193
FD: 1.380000	thetha: 1.601454
FD: 1.380000	thetha: 1.600714
FD: 1.380000	thetha: 1.599975
FD: 1.380000	thetha: 1.599235
